Renta;Ámbito geográfico;periodo;Total
Media;España;2022;19.160
Media;España;2021;18.103
Media;España;2020;18.116
Media;España;2019;17.287
Media;España;2018;16.937
Media;España;2017;16.390
Media;España;2016;15.842
Media;España;2015;15.408
Media;España;2014;15.405
Media;España;2013;15.635
Media;España;2012;16.119
Media;España;2011;16.280
Media;España;2010;16.922
Media;España;2009;17.042
Media;España;2008;16.190
Media;España;2007;13.266
Media;España;2006;12.643
Media;España;2005;12.008
Media;España;2004;11.621
Media;Unión Europea;2022;21.598
Media;Unión Europea;2021;20.911
Media;Unión Europea;2020;20.757
Media;Unión Europea;2019;19.567
Media;Unión Europea;2018;19.067
Media;Unión Europea;2017;18.466
Media;Unión Europea;2016;17.982
Media;Unión Europea;2015;17.554
Media;Unión Europea;2014;17.219
Media;Unión Europea;2013;17.119
Media;Unión Europea;2012;17.035
Media;Unión Europea;2011;16.767
Media;Unión Europea;2010;16.606
Media;Unión Europea;2009;17.036
Media;Unión Europea;2008;16.965
Media;Unión Europea;2007;15.906
Media;Unión Europea;2006;14.701
Media;Unión Europea;2005;14.521
Media;Unión Europea;2004;..
Mediana;España;2022;16.814
Mediana;España;2021;15.892
Mediana;España;2020;16.043
Mediana;España;2019;15.015
Mediana;España;2018;14.785
Mediana;España;2017;14.203
Mediana;España;2016;13.681
Mediana;España;2015;13.352
Mediana;España;2014;13.269
Mediana;España;2013;13.524
Mediana;España;2012;13.868
Mediana;España;2011;13.929
Mediana;España;2010;14.605
Mediana;España;2009;14.795
Mediana;España;2008;13.966
Mediana;España;2007;11.645
Mediana;España;2006;11.138
Mediana;España;2005;10.453
Mediana;España;2004;10.327
Mediana;Unión Europea;2022;19.083
Mediana;Unión Europea;2021;18.366
Mediana;Unión Europea;2020;18.296
Mediana;Unión Europea;2019;17.325
Mediana;Unión Europea;2018;16.832
Mediana;Unión Europea;2017;16.281
Mediana;Unión Europea;2016;15.847
Mediana;Unión Europea;2015;15.422
Mediana;Unión Europea;2014;15.101
Mediana;Unión Europea;2013;14.962
Mediana;Unión Europea;2012;14.924
Mediana;Unión Europea;2011;14.652
Mediana;Unión Europea;2010;14.521
Mediana;Unión Europea;2009;14.775
Mediana;Unión Europea;2008;14.623
Mediana;Unión Europea;2007;13.914
Mediana;Unión Europea;2006;12.953
Mediana;Unión Europea;2005;12.646
Mediana;Unión Europea;2004;..
